timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500020097912,0,35,7.6904296875E-6,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097912,0,50,1.0986328125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097913,0,56,1.23046875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097913,0,59,1.29638671875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097913,0,71,1.56005859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097914,0,86,1.8896484375000003E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097914,0,88,1.93359375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097914,0,88,1.93359375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097915,0,89,1.95556640625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097915,0,82,1.8017578124999998E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097915,0,72,1.58203125E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097915,0,73,1.6040039062500002E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097916,0,71,1.56005859375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097916,0,64,1.40625E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097933,0,55,1.20849609375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097944,0,60,1.318359375E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
1500020097945,0,75,1.64794921875E-5,40,64,47,2644,5073,2312,4663,2915,2371,2176,1339,Tag0,unknown
