timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1500042130889,0,377,8.28369140625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130890,0,377,8.28369140625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130907,0,193,4.2407226562500005E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130926,0,229,5.03173828125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130927,0,181,3.9770507812500004E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130928,0,132,2.900390625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130929,0,167,3.6694335937500004E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130929,0,524,1.1513671875E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130930,0,620,1.3623046875E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130931,0,615,1.351318359375E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130932,0,562,1.23486328125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130933,0,571,1.254638671875E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130934,0,394,8.6572265625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130934,0,450,9.8876953125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130935,0,403,8.854980468749999E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130935,0,560,1.23046875E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130936,0,532,1.1689453125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130936,0,578,1.27001953125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130937,0,631,1.386474609375E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130937,0,609,1.338134765625E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130937,0,512,1.125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130938,0,211,4.63623046875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130944,0,528,1.16015625E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130945,0,602,1.3227539062500001E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130946,0,594,1.3051757812500002E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130947,0,520,1.142578125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130948,0,242,5.3173828125000005E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130948,0,555,1.219482421875E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130949,0,393,8.63525390625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130950,0,425,9.33837890625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130951,0,601,1.3205566406249998E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130951,0,517,1.135986328125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130960,0,523,1.149169921875E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130961,0,598,1.31396484375E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130962,0,628,1.3798828125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130963,0,566,1.2436523437500002E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130963,0,246,5.4052734375E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130964,0,253,5.55908203125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130965,0,564,1.2392578125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130966,0,596,1.3095703125E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130966,0,528,1.16015625E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130967,0,173,3.80126953125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130980,0,167,3.6694335937500004E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130994,0,235,5.16357421875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130995,0,519,1.140380859375E-4,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130996,0,184,4.04296875E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130996,0,330,7.2509765625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130997,0,314,6.8994140625E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130998,0,133,2.92236328125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
1500042130999,0,213,4.68017578125E-5,40,47,76,385979,28207,13065,9631,3347,2600,1028,1075,Tag0,unknown
