timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499247607799,0,97,2.13134765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607800,0,98,2.1533203125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607800,0,80,1.7578125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607801,0,72,1.58203125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607801,0,86,1.8896484375000003E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607801,0,103,2.26318359375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607802,0,100,2.197265625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607802,0,74,1.6259765625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607803,0,59,1.29638671875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607803,0,57,1.2524414062500001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607809,0,51,1.1206054687499999E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607812,0,54,1.1865234375000001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607813,0,56,1.23046875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607814,0,40,8.7890625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607814,0,27,5.9326171875000005E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607815,0,25,5.4931640625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607816,0,36,7.91015625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607817,0,58,1.2744140625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607817,0,90,1.9775390625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607818,0,118,2.5927734375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607818,0,122,2.6806640625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607818,0,108,2.3730468750000002E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607819,0,88,1.93359375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607819,0,68,1.4941406250000001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607819,0,54,1.1865234375000001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607829,0,51,1.1206054687499999E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607835,0,51,1.1206054687499999E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607835,0,44,9.66796875E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607836,0,28,6.15234375E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607836,0,18,3.955078125E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607836,0,4,8.7890625E-7,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607837,0,4,8.7890625E-7,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607837,0,36,7.91015625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607837,0,73,1.6040039062500002E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607837,0,76,1.669921875E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607838,0,60,1.318359375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607838,0,37,8.1298828125E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607838,0,26,5.712890625E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607838,0,27,5.9326171875000005E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607839,0,43,9.448242187500001E-6,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247607852,0,55,1.20849609375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608030,0,61,1.34033203125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608030,0,65,1.42822265625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608031,0,57,1.2524414062500001E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608031,0,71,1.56005859375E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608031,0,89,1.95556640625E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
1499247608032,0,93,2.04345703125E-5,69,64,66,16747648,16746100,2831,1863,5605,4147,3468,446,Tag0,unknown
