timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1499246793343,0,57,1.2524414062500001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793343,0,54,1.1865234375000001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793344,0,40,8.7890625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793344,0,22,4.833984375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793344,0,6,1.318359375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793345,0,16,3.515625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793345,0,38,8.349609375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793346,0,39,8.5693359375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793346,0,36,7.91015625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793346,0,42,9.228515625000002E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793347,0,42,9.228515625000002E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793347,0,39,8.5693359375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793347,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793348,0,19,4.1748046875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793348,0,10,2.197265625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793348,0,12,2.63671875E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793349,0,16,3.515625E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793349,0,17,3.7353515625000003E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793349,0,23,5.0537109375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793350,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793350,0,53,1.1645507812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793350,0,66,1.4501953125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793350,0,54,1.1865234375000001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793351,0,43,9.448242187500001E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793351,0,60,1.318359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793352,0,81,1.77978515625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793352,0,76,1.669921875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793352,0,60,1.318359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793353,0,42,9.228515625000002E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793353,0,32,7.03125E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793353,0,38,8.349609375E-6,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793358,0,51,1.1206054687499999E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793359,0,66,1.4501953125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793363,0,82,1.8017578124999998E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793364,0,96,2.109375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793364,0,88,1.93359375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793364,0,80,1.7578125E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793364,0,82,1.8017578124999998E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793365,0,83,1.82373046875E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793365,0,70,1.5380859375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793366,0,68,1.4941406250000001E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793367,0,71,1.56005859375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793367,0,74,1.6259765625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793368,0,87,1.91162109375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793368,0,101,2.2192382812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793368,0,105,2.30712890625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793368,0,101,2.2192382812500002E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793369,0,92,2.021484375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793369,0,87,1.91162109375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793369,0,81,1.77978515625E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
1499246793370,0,71,1.56005859375E-5,56,30,53,383401,16775653,10902,28328,17402,12405,4739,2781,Tag0,unknown
